Payer;Recipient;Amount;Date
account_19;account_7;1867.97998046875;2018-07-06 00:00:00
account_19;account_7;11138.5302734375;2018-07-06 00:00:00
account_19;account_7;4400.0;2018-07-23 00:00:00
account_19;account_7;16563.830078125;2018-08-08 00:00:00
account_19;account_7;4400.0;2018-08-22 00:00:00
account_87;account_7;1000.0;2018-08-27 10:25:34
account_19;account_7;2401.5;2018-09-07 00:00:00
account_19;account_7;15194.1103515625;2018-09-07 00:00:00
account_19;account_7;4400.0;2018-09-24 00:00:00
account_19;account_7;900.0;2018-10-08 00:00:00
account_19;account_7;1217.0400390625;2018-10-08 00:00:00
account_19;account_7;15476.0703125;2018-10-08 00:00:00
account_19;account_7;15600.0;2018-10-09 00:00:00
account_19;account_7;2000.0;2018-10-23 00:00:00
account_19;account_7;960.4000244140624;2018-11-08 00:00:00
account_19;account_7;5574.52978515625;2018-11-08 00:00:00
account_19;account_7;5581.5;2018-11-22 00:00:00
account_99;account_7;500.0;2018-11-27 15:36:00
account_135;account_7;500.0;2018-11-27 15:36:00
account_19;account_7;635.3699951171875;2018-12-06 00:00:00
account_19;account_7;7570.10986328125;2018-12-06 00:00:00
account_183;account_7;8800.0;2018-12-16 15:23:56
account_19;account_7;5500.0;2018-12-20 00:00:00
account_19;account_7;1720.8800048828125;2018-12-26 00:00:00
account_19;account_7;13541.099609375;2018-12-26 00:00:00
account_58;account_7;2000.0;2018-12-28 16:04:00
account_19;account_7;5581.5;2019-01-23 00:00:00
account_38;account_7;500.0;2019-01-29 19:46:01
account_19;account_7;2126.929931640625;2019-02-08 00:00:00
account_19;account_7;11026.5302734375;2019-02-08 00:00:00
account_7;account_182;10000.0;2019-02-16 07:56:26
account_38;account_7;500.0;2019-02-16 19:16:44
account_19;account_7;5640.0;2019-02-21 00:00:00
account_19;account_7;13567.6103515625;2019-03-06 00:00:00
account_19;account_7;5640.0;2019-03-22 00:00:00
account_19;account_7;1500.0;2019-03-26 00:00:00
account_19;account_7;13.65999984741211;2019-04-08 00:00:00
account_19;account_7;12736.759765625;2019-04-08 00:00:00
account_19;account_7;5640.0;2019-04-23 00:00:00
account_19;account_7;2656.1298828125;2019-05-06 00:00:00
account_19;account_7;15881.6298828125;2019-05-06 00:00:00
account_19;account_7;5640.0;2019-05-22 00:00:00
account_146;account_7;5000.0;2019-05-29 09:08:17
account_38;account_7;300.0;2019-06-02 15:57:35
account_19;account_7;1764.9599609375;2019-06-05 00:00:00
account_19;account_7;18089.150390625;2019-06-05 00:00:00
account_38;account_7;1000.0;2019-06-09 17:31:01
account_38;account_7;500.0;2019-06-09 19:26:43
account_19;account_7;5640.0;2019-06-21 00:00:00
account_19;account_7;3200.0;2019-06-26 00:00:00
account_76;account_7;2500.0;2019-07-02 19:59:18
account_19;account_7;25.06999969482422;2019-07-08 00:00:00
account_19;account_7;13726.009765625;2019-07-08 00:00:00
account_38;account_7;1000.0;2019-07-13 08:57:04
account_136;account_7;1000.0;2019-07-13 08:57:04
account_102;account_7;1000.0;2019-07-13 08:57:04
account_19;account_7;5640.0;2019-07-23 00:00:00
account_7;account_182;5000.0;2019-07-27 09:54:28
account_19;account_7;15394.4404296875;2019-08-06 00:00:00
account_184;account_7;2000.0;2019-08-15 20:59:41
account_19;account_7;5640.0;2019-08-22 00:00:00
account_12;account_7;1000.0;2019-08-24 13:36:30
account_155;account_7;500.0;2019-08-29 19:39:31
account_122;account_7;500.0;2019-08-29 19:39:31
account_181;account_7;500.0;2019-09-02 21:56:26
account_155;account_7;500.0;2019-09-02 21:56:26
account_20;account_7;500.0;2019-09-03 09:47:08
account_7;account_37;500.0;2019-09-03 09:47:08
account_7;account_7;500.0;2019-09-03 09:47:08
account_7;account_7;500.0;2019-09-03 09:51:15
account_19;account_7;1500.0;2019-09-05 00:00:00
account_19;account_7;2156.6201171875;2019-09-05 00:00:00
account_19;account_7;20700.0;2019-09-05 00:00:00
account_19;account_7;24978.1796875;2019-09-05 00:00:00
account_155;account_7;700.0;2019-09-05 08:45:18
account_155;account_7;5000.0;2019-09-12 19:28:58
account_155;account_7;5000.0;2019-09-15 11:39:11
account_19;account_7;4800.0;2019-09-23 00:00:00
account_19;account_7;644.75;2019-10-07 00:00:00
account_19;account_7;7653.52978515625;2019-10-07 00:00:00
account_125;account_7;2973.0;2019-10-07 19:57:14
account_125;account_7;2973.0;2019-10-07 20:16:42
account_19;account_7;1000.0;2019-10-22 00:00:00
account_19;account_7;385.9200134277344;2019-11-07 00:00:00
account_19;account_7;13090.2900390625;2019-11-07 00:00:00
account_89;account_7;2000.0;2019-11-12 14:32:07
account_19;account_7;5640.0;2019-11-21 00:00:00
account_118;account_7;1000.0;2019-11-29 09:14:56
account_19;account_7;21783.759765625;2019-12-05 00:00:00
account_176;account_96;748.0;2018-04-11 00:00:00
account_148;account_96;500.0;2018-04-23 08:06:26
account_35;account_96;1450.0;2018-04-28 11:27:57
account_176;account_96;1700.0;2018-05-16 00:00:00
account_96;account_174;1000.0;2018-05-16 16:35:59
account_35;account_96;210.0;2018-05-17 11:42:36
account_35;account_96;73.0;2018-05-18 20:53:57
account_35;account_96;120.0;2018-05-29 18:25:17
account_96;account_106;120.0;2018-05-29 18:53:18
account_176;account_96;1360.0;2018-06-08 00:00:00
account_16;account_96;500.0;2018-06-24 23:29:18
account_50;account_96;1000.0;2019-07-26 06:56:36
account_35;account_96;500.0;2019-07-30 20:26:36
account_144;account_96;24918.7890625;2019-08-14 00:00:00
account_96;account_174;5000.0;2019-08-14 22:36:20
account_96;account_64;18000.0;2019-08-15 11:02:09
account_96;account_103;500.0;2019-08-15 11:55:49
account_96;account_160;500.0;2019-08-15 11:55:49
account_96;account_103;110.0;2019-08-16 12:57:33
account_96;account_103;40.0;2019-08-16 19:21:53
account_174;account_96;1000.0;2019-08-21 12:07:38
account_96;account_149;1000.0;2019-08-21 13:57:30
account_96;account_103;1000.0;2019-08-21 13:57:30
account_157;account_96;500.0;2019-08-24 16:40:35
account_169;account_96;200.0;2019-08-24 20:10:08
account_129;account_96;200.0;2019-08-24 20:10:08
account_161;account_96;1500.0;2019-08-31 11:00:46
account_15;account_96;500.0;2019-09-02 07:54:20
account_96;account_15;50.0;2019-09-02 13:22:05
account_96;account_15;500.0;2019-09-03 18:19:32
account_96;account_15;350.0;2019-09-03 19:07:11
account_96;account_152;60.0;2019-09-04 07:44:37
account_15;account_96;60.0;2019-09-04 09:38:57
account_15;account_96;100.0;2019-09-05 23:14:23
account_15;account_96;2000.0;2019-09-06 11:13:23
account_96;account_10;2000.0;2019-09-06 11:26:42
account_15;account_96;2000.0;2019-09-10 12:52:37
account_96;account_96;2100.0;2019-09-10 12:58:44
account_15;account_96;100.0;2019-09-12 11:47:04
account_15;account_96;4000.0;2019-09-12 21:33:29
account_96;account_96;3000.0;2019-09-12 21:45:00
account_161;account_96;250.0;2019-09-12 21:46:39
account_15;account_96;500.0;2019-09-14 18:20:20
account_35;account_96;300.0;2019-09-15 13:07:51
account_9;account_96;2000.0;2019-09-16 09:48:10
account_15;account_96;11000.0;2019-09-17 15:46:47
account_96;account_15;1500.0;2019-09-18 11:38:50
account_86;account_96;150.0;2019-09-19 13:55:16
account_161;account_96;150.0;2019-09-20 07:32:58
account_161;account_96;150.0;2019-09-20 11:05:32
account_161;account_96;300.0;2019-09-26 10:25:13
account_15;account_96;1500.0;2019-09-26 13:34:23
account_96;account_142;4050.0;2019-09-29 11:19:49
account_96;account_142;10500.0;2019-09-30 17:07:23
account_15;account_96;1000.0;2019-10-01 16:26:33
account_35;account_96;500.0;2019-10-02 10:54:55
account_86;account_96;200.0;2019-10-03 09:54:44
account_96;account_103;5000.0;2019-10-03 13:29:37
account_33;account_96;2000.0;2019-10-08 12:08:43
account_74;account_96;2000.0;2019-10-08 12:08:43
account_33;account_96;2000.0;2019-10-08 12:15:25
account_96;account_165;500.0;2019-10-08 13:12:30
account_96;account_96;10.0;2019-10-13 22:07:32
account_35;account_96;500.0;2019-10-15 18:24:39
account_161;account_96;500.0;2019-10-21 18:46:09
account_96;account_57;220.0;2019-10-21 19:29:20
account_161;account_96;1200.0;2019-10-22 23:38:23
account_161;account_96;2500.0;2019-10-27 12:41:22
account_96;account_96;400.0;2019-10-29 12:14:06
account_103;account_96;500.0;2019-11-11 23:21:59
account_161;account_96;300.0;2019-11-12 16:31:49
account_161;account_96;100.0;2019-11-13 17:18:01
account_161;account_96;100.0;2019-11-13 17:52:34
account_103;account_96;300.0;2019-11-13 17:56:47
account_23;account_96;250.0;2019-11-15 16:40:23
account_96;account_23;200.0;2019-11-15 16:43:09
account_35;account_96;200.0;2019-11-21 12:32:25
account_86;account_96;150.0;2019-11-22 09:21:13
account_161;account_96;300.0;2019-11-22 11:56:17
